timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1610548157537,58451,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-96,text,true,,69269,114,109,109,http://www.bing.com/,5646,0,1380
1610548214958,1037,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-29,text,true,,69522,224,108,108,http://www.bing.com/,395,0,179
1610548214958,395,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-29,,true,,252,110,108,108,http://bing.com/,395,0,179
1610548215353,642,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-29,text,true,,69270,114,108,108,http://www.bing.com/,414,0,211
1610548214993,1003,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,69525,224,107,107,http://www.bing.com/,471,0,187
1610548214993,471,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-4,,true,,254,110,107,107,http://bing.com/,471,0,187
1610548215464,532,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,69271,114,107,107,http://www.bing.com/,304,0,116
1610548215035,962,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,69517,224,107,107,http://www.bing.com/,456,0,202
1610548215035,456,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-9,,true,,252,110,107,107,http://bing.com/,456,0,202
1610548215491,506,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,69265,114,107,107,http://www.bing.com/,289,0,91
1610548214560,1451,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-35,text,true,,69521,224,107,107,http://www.bing.com/,245,0,118
1610548214560,245,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-35,,true,,252,110,107,107,http://bing.com/,245,0,118
1610548214805,1206,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-35,text,true,,69269,114,107,107,http://www.bing.com/,728,0,172
1610548214609,1409,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-36,text,true,,69522,224,106,106,http://www.bing.com/,265,0,120
1610548214609,265,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-36,,true,,252,110,106,106,http://bing.com/,265,0,120
1610548214874,1144,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-36,text,true,,69270,114,106,106,http://www.bing.com/,675,0,148
1610548214977,1062,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-16,text,true,,69517,224,105,105,http://www.bing.com/,454,0,182
1610548214977,454,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-16,,true,,254,110,105,105,http://bing.com/,454,0,182
1610548215431,608,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-16,text,true,,69263,114,105,105,http://www.bing.com/,404,0,148
1610548215060,1002,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-23,text,true,,69522,224,105,105,http://www.bing.com/,473,0,212
1610548215060,473,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-23,,true,,252,110,105,105,http://bing.com/,473,0,212
1610548215533,529,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-23,text,true,,69270,114,105,105,http://www.bing.com/,326,0,76
1610548214977,1095,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-33,text,true,,69523,224,105,105,http://www.bing.com/,473,0,187
1610548214977,473,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-33,,true,,254,110,105,105,http://bing.com/,473,0,187
1610548215450,622,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-33,text,true,,69269,114,105,105,http://www.bing.com/,402,0,129
1610548215183,918,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-20,text,true,,69522,224,104,104,http://www.bing.com/,399,0,298
1610548215183,399,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-20,,true,,254,110,104,104,http://bing.com/,399,0,298
1610548215582,519,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-20,text,true,,69268,114,104,104,http://www.bing.com/,392,0,177
1610548215180,982,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-12,text,true,,69519,224,104,104,http://www.bing.com/,400,0,284
1610548215180,400,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-12,,true,,254,110,104,104,http://bing.com/,400,0,284
1610548215580,582,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-12,text,true,,69265,114,104,104,http://www.bing.com/,373,0,179
1610548215438,744,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-30,text,true,,69521,224,104,104,http://www.bing.com/,320,0,141
1610548215438,320,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-30,,true,,252,110,104,104,http://bing.com/,320,0,141
1610548215758,424,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-30,text,true,,69269,114,104,104,http://www.bing.com/,242,0,115
1610548215311,871,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,69525,224,104,104,http://www.bing.com/,300,0,238
1610548215311,300,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-5,,true,,254,110,104,104,http://bing.com/,300,0,238
1610548215612,570,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,69271,114,104,104,http://www.bing.com/,396,0,190
1610548214771,1427,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-32,text,true,,69517,224,103,103,http://www.bing.com/,306,0,145
1610548214771,306,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-32,,true,,252,110,103,103,http://bing.com/,306,0,145
1610548215077,1121,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-32,text,true,,69265,114,103,103,http://www.bing.com/,656,0,198
1610548215508,697,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-15,text,true,,69523,224,102,102,http://www.bing.com/,260,0,85
1610548215508,260,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-15,,true,,252,110,102,102,http://bing.com/,260,0,85
1610548215768,437,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-15,text,true,,69271,114,102,102,http://www.bing.com/,262,0,128
1610548215533,700,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,69523,224,102,102,http://www.bing.com/,269,0,76
1610548215533,269,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-1,,true,,254,110,102,102,http://bing.com/,269,0,76
1610548215802,431,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,69269,114,102,102,http://www.bing.com/,236,0,115
1610548215061,1172,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-27,text,true,,69523,224,102,102,http://www.bing.com/,675,0,503
1610548215061,675,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-27,,true,,254,110,102,102,http://bing.com/,675,0,503
1610548215736,497,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-27,text,true,,69269,114,102,102,http://www.bing.com/,284,0,134
1610548215505,745,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-17,text,true,,69515,224,101,101,http://www.bing.com/,263,0,87
1610548215505,263,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-17,,true,,252,110,101,101,http://bing.com/,263,0,87
1610548215768,482,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-17,text,true,,69263,114,101,101,http://www.bing.com/,262,0,128
1610548215505,759,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-14,text,true,,69523,224,101,101,http://www.bing.com/,256,0,87
1610548215505,256,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-14,,true,,252,110,101,101,http://bing.com/,256,0,87
1610548215761,503,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-14,text,true,,69271,114,101,101,http://www.bing.com/,328,0,132
1610548214551,1741,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-11,text,true,,69515,224,101,101,http://www.bing.com/,223,0,124
1610548214551,223,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-11,,true,,252,110,101,101,http://bing.com/,223,0,124
1610548214774,1518,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-11,text,true,,69263,114,101,101,http://www.bing.com/,368,0,153
1610548214530,1765,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,69522,224,101,101,http://www.bing.com/,242,0,144
1610548214530,242,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-3,,true,,252,110,101,101,http://bing.com/,242,0,144
1610548214772,1523,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,69270,114,101,101,http://www.bing.com/,369,0,155
1610548215532,782,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-22,text,true,,69521,224,101,101,http://www.bing.com/,270,0,77
1610548215532,270,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-22,,true,,252,110,101,101,http://bing.com/,270,0,77
1610548215802,512,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-22,text,true,,69269,114,101,101,http://www.bing.com/,330,0,116
1610548215550,778,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-18,text,true,,69523,224,100,100,http://www.bing.com/,306,0,138
1610548215550,306,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-18,,true,,254,110,100,100,http://bing.com/,306,0,138
1610548215856,472,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-18,text,true,,69269,114,100,100,http://www.bing.com/,309,0,118
1610548215565,779,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,69521,224,100,100,http://www.bing.com/,306,0,183
1610548215565,306,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-8,,true,,252,110,100,100,http://bing.com/,306,0,183
1610548215871,473,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,69269,114,100,100,http://www.bing.com/,330,0,124
1610548215612,795,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,69521,224,100,100,http://www.bing.com/,307,0,190
1610548215612,307,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-10,,true,,252,110,100,100,http://bing.com/,307,0,190
1610548215919,488,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,69269,114,100,100,http://www.bing.com/,314,0,101
1610548215759,667,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,69515,224,100,100,http://www.bing.com/,236,0,115
1610548215759,236,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-7,,true,,252,110,100,100,http://bing.com/,236,0,115
1610548215995,431,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,69263,114,100,100,http://www.bing.com/,241,0,95
1610548215760,704,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,69521,224,100,100,http://www.bing.com/,237,0,133
1610548215760,237,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-2,,true,,252,110,100,100,http://bing.com/,237,0,133
1610548215997,467,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,69269,114,100,100,http://www.bing.com/,297,0,100
1610548215761,715,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-19,text,true,,69517,224,100,100,http://www.bing.com/,236,0,132
1610548215761,236,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-19,,true,,252,110,100,100,http://bing.com/,236,0,132
1610548215997,479,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-19,text,true,,69265,114,100,100,http://www.bing.com/,317,0,111
1610548215803,673,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,69524,224,100,100,http://www.bing.com/,227,0,116
1610548215803,227,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-6,,true,,254,110,100,100,http://bing.com/,227,0,116
1610548216030,446,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,69270,114,100,100,http://www.bing.com/,294,0,120
1610548215997,585,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,69517,224,99,99,http://www.bing.com/,209,0,100
1610548215997,209,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-4,,true,,252,110,99,99,http://bing.com/,209,0,100
1610548216206,376,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,69265,114,99,99,http://www.bing.com/,244,0,108
1610548215997,613,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,69525,224,99,99,http://www.bing.com/,237,0,111
1610548215997,237,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-9,,true,,254,110,99,99,http://bing.com/,237,0,111
1610548216234,376,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,69271,114,99,99,http://www.bing.com/,243,0,90
1610548216062,572,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-23,text,true,,69522,224,99,99,http://www.bing.com/,228,0,120
1610548216062,228,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-23,,true,,252,110,99,99,http://bing.com/,228,0,120
1610548216290,344,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-23,text,true,,69270,114,99,99,http://www.bing.com/,185,0,84
1610548216039,638,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-16,text,true,,69517,224,98,98,http://www.bing.com/,251,0,123
1610548216039,251,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-16,,true,,252,110,98,98,http://bing.com/,251,0,123
1610548216290,387,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-16,text,true,,69265,114,98,98,http://www.bing.com/,217,0,80
1610548216101,626,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-20,text,true,,69522,224,97,97,http://www.bing.com/,213,0,105
1610548216101,213,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-20,,true,,252,110,97,97,http://bing.com/,213,0,105
1610548216314,413,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-20,text,true,,69270,114,97,97,http://www.bing.com/,265,0,92
1610548216206,627,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-15,text,true,,69525,224,96,96,http://www.bing.com/,197,0,108
1610548216206,197,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-15,,true,,254,110,96,96,http://bing.com/,197,0,108
1610548216403,430,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-15,text,true,,69271,114,96,96,http://www.bing.com/,176,0,72
1610548216233,601,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,69521,224,95,95,http://www.bing.com/,217,0,87
1610548216233,217,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-1,,true,,252,110,95,95,http://bing.com/,217,0,87
1610548216450,384,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,69269,114,95,95,http://www.bing.com/,161,0,55
1610548216162,697,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-12,text,true,,69515,224,95,95,http://www.bing.com/,207,0,127
1610548216162,207,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-12,,true,,252,110,95,95,http://bing.com/,207,0,127
1610548216369,490,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-12,text,true,,69263,114,95,95,http://www.bing.com/,295,0,105
1610548216250,609,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-17,text,true,,69516,224,95,95,http://www.bing.com/,203,0,92
1610548216250,203,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-17,,true,,252,110,95,95,http://bing.com/,203,0,92
1610548216453,406,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-17,text,true,,69264,114,95,95,http://www.bing.com/,171,0,52
1610548173262,43619,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-54,text,true,,69518,224,93,93,http://www.bing.com/,542,0,313
1610548173262,542,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-54,,true,,254,110,93,93,http://bing.com/,542,0,313
1610548173804,43077,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-54,text,true,,69264,114,93,93,http://www.bing.com/,861,0,603
1610548216182,700,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,69525,224,93,93,http://www.bing.com/,188,0,108
1610548216182,188,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-5,,true,,254,110,93,93,http://bing.com/,188,0,108
1610548216370,512,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,69271,114,93,93,http://www.bing.com/,293,0,104
1610548216345,618,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,69526,224,92,92,http://www.bing.com/,160,0,108
1610548216345,160,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-8,,true,,254,110,92,92,http://bing.com/,160,0,108
1610548216506,457,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,69272,114,92,92,http://www.bing.com/,232,0,91
1610548216293,670,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-11,text,true,,69523,224,92,92,http://www.bing.com/,182,0,81
1610548216293,182,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-11,,true,,254,110,92,92,http://bing.com/,182,0,81
1610548216475,488,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-11,text,true,,69269,114,92,92,http://www.bing.com/,263,0,56
1610548216407,556,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,69522,224,92,92,http://www.bing.com/,125,0,68
1610548216407,125,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-10,,true,,252,110,92,92,http://bing.com/,125,0,68
1610548216532,431,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,69270,114,92,92,http://www.bing.com/,216,0,78
1610548216295,669,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,69521,224,92,92,http://www.bing.com/,180,0,80
1610548216295,180,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-3,,true,,252,110,92,92,http://bing.com/,180,0,80
1610548216475,489,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,69269,114,92,92,http://www.bing.com/,283,0,57
1610548216265,712,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-14,text,true,,69522,224,90,90,http://www.bing.com/,188,0,83
1610548216265,188,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-14,,true,,252,110,90,90,http://bing.com/,188,0,83
1610548216453,524,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-14,text,true,,69270,114,90,90,http://www.bing.com/,332,0,52
1610548216328,649,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-18,text,true,,69523,224,89,89,http://www.bing.com/,177,0,123
1610548216328,177,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-18,,true,,254,110,89,89,http://bing.com/,177,0,123
1610548216505,472,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-18,text,true,,69269,114,89,89,http://www.bing.com/,329,0,91
1610548167330,49650,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-294,text,true,,69521,224,88,88,http://www.bing.com/,596,0,294
1610548167330,596,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-294,,true,,252,110,88,88,http://bing.com/,596,0,294
1610548167926,49054,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-294,text,true,,69269,114,88,88,http://www.bing.com/,1008,0,627
1610548216427,553,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,69518,224,88,88,http://www.bing.com/,181,0,76
1610548216427,181,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-7,,true,,254,110,88,88,http://bing.com/,181,0,76
1610548216608,372,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,69264,114,88,88,http://www.bing.com/,251,0,97
